X.Date.Time,Year,Month,Day,Time,Temp...C.,Temp.Flag,Dew.Point.Temp...C.,Dew.Point.Temp.Flag,Rel.Hum....,Rel.Hum.Flag,Wind.Dir..10s.deg.,Wind.Dir.Flag,Wind.Spd..km.h.,Wind.Spd.Flag,Visibility..km.,Visibility.Flag,Stn.Press..kPa.,Stn.Press.Flag,Hmdx,Hmdx.Flag,Wind.Chill,Wind.Chill.Flag,Weather.,X.U.FEFF..Station.Name.,X.Province.
2017-09-30 21:00,2017,9,30,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2017-09-30 22:00,2017,9,30,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2017-09-30 23:00,2017,9,30,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM PEARSON,ONTARIO
2007-10-01 00:00,2007,10,1,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-01 01:00,2007,10,1,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-01 02:00,2007,10,1,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-01 03:00,2007,10,1,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-01 04:00,2007,10,1,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-01 05:00,2007,10,1,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-01 06:00,2007,10,1,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-01 07:00,2007,10,1,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-01 08:00,2007,10,1,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-01 09:00,2007,10,1,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-01 10:00,2007,10,1,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-01 11:00,2007,10,1,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-01 12:00,2007,10,1,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-01 13:00,2007,10,1,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-01 14:00,2007,10,1,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-01 15:00,2007,10,1,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-01 16:00,2007,10,1,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-01 17:00,2007,10,1,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-01 18:00,2007,10,1,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-01 19:00,2007,10,1,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-01 20:00,2007,10,1,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-01 21:00,2007,10,1,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-01 22:00,2007,10,1,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-01 23:00,2007,10,1,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-02 00:00,2007,10,2,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-02 01:00,2007,10,2,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-02 02:00,2007,10,2,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-02 03:00,2007,10,2,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-02 04:00,2007,10,2,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-02 05:00,2007,10,2,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-02 06:00,2007,10,2,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-02 07:00,2007,10,2,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-02 08:00,2007,10,2,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-02 09:00,2007,10,2,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-02 10:00,2007,10,2,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-02 11:00,2007,10,2,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-02 12:00,2007,10,2,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-02 13:00,2007,10,2,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-02 14:00,2007,10,2,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-02 15:00,2007,10,2,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-02 16:00,2007,10,2,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-02 17:00,2007,10,2,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-02 18:00,2007,10,2,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-02 19:00,2007,10,2,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-02 20:00,2007,10,2,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-02 21:00,2007,10,2,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-02 22:00,2007,10,2,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-02 23:00,2007,10,2,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-03 00:00,2007,10,3,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-03 01:00,2007,10,3,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-03 02:00,2007,10,3,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-03 03:00,2007,10,3,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-03 04:00,2007,10,3,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-03 05:00,2007,10,3,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-03 06:00,2007,10,3,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-03 07:00,2007,10,3,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-03 08:00,2007,10,3,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-03 09:00,2007,10,3,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-03 10:00,2007,10,3,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-03 11:00,2007,10,3,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-03 12:00,2007,10,3,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-03 13:00,2007,10,3,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-03 14:00,2007,10,3,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-03 15:00,2007,10,3,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-03 16:00,2007,10,3,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-03 17:00,2007,10,3,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-03 18:00,2007,10,3,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-03 19:00,2007,10,3,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-03 20:00,2007,10,3,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-03 21:00,2007,10,3,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-03 22:00,2007,10,3,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-03 23:00,2007,10,3,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-04 00:00,2007,10,4,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-04 01:00,2007,10,4,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-04 02:00,2007,10,4,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-04 03:00,2007,10,4,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-04 04:00,2007,10,4,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-04 05:00,2007,10,4,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-04 06:00,2007,10,4,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-04 07:00,2007,10,4,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-04 08:00,2007,10,4,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-04 09:00,2007,10,4,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-04 10:00,2007,10,4,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-04 11:00,2007,10,4,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-04 12:00,2007,10,4,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-04 13:00,2007,10,4,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-04 14:00,2007,10,4,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-04 15:00,2007,10,4,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-04 16:00,2007,10,4,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-04 17:00,2007,10,4,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-04 18:00,2007,10,4,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-04 19:00,2007,10,4,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-04 20:00,2007,10,4,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-04 21:00,2007,10,4,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-04 22:00,2007,10,4,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-04 23:00,2007,10,4,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-05 00:00,2007,10,5,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-05 01:00,2007,10,5,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-05 02:00,2007,10,5,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-05 03:00,2007,10,5,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-05 04:00,2007,10,5,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-05 05:00,2007,10,5,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-05 06:00,2007,10,5,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-05 07:00,2007,10,5,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-05 08:00,2007,10,5,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-05 09:00,2007,10,5,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-05 10:00,2007,10,5,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-05 11:00,2007,10,5,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-05 12:00,2007,10,5,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-05 13:00,2007,10,5,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-05 14:00,2007,10,5,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-05 15:00,2007,10,5,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-05 16:00,2007,10,5,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-05 17:00,2007,10,5,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-05 18:00,2007,10,5,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-05 19:00,2007,10,5,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-05 20:00,2007,10,5,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-05 21:00,2007,10,5,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-05 22:00,2007,10,5,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-05 23:00,2007,10,5,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-06 00:00,2007,10,6,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-06 01:00,2007,10,6,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-06 02:00,2007,10,6,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-06 03:00,2007,10,6,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-06 04:00,2007,10,6,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-06 05:00,2007,10,6,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-06 06:00,2007,10,6,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-06 07:00,2007,10,6,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-06 08:00,2007,10,6,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-06 09:00,2007,10,6,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-06 10:00,2007,10,6,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-06 11:00,2007,10,6,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-06 12:00,2007,10,6,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-06 13:00,2007,10,6,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-06 14:00,2007,10,6,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-06 15:00,2007,10,6,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-06 16:00,2007,10,6,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-06 17:00,2007,10,6,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-06 18:00,2007,10,6,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-06 19:00,2007,10,6,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-06 20:00,2007,10,6,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-06 21:00,2007,10,6,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-06 22:00,2007,10,6,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-06 23:00,2007,10,6,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-07 00:00,2007,10,7,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-07 01:00,2007,10,7,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-07 02:00,2007,10,7,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-07 03:00,2007,10,7,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-07 04:00,2007,10,7,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-07 05:00,2007,10,7,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-07 06:00,2007,10,7,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-07 07:00,2007,10,7,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-07 08:00,2007,10,7,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-07 09:00,2007,10,7,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-07 10:00,2007,10,7,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-07 11:00,2007,10,7,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-07 12:00,2007,10,7,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-07 13:00,2007,10,7,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-07 14:00,2007,10,7,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-07 15:00,2007,10,7,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-07 16:00,2007,10,7,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-07 17:00,2007,10,7,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-07 18:00,2007,10,7,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-07 19:00,2007,10,7,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-07 20:00,2007,10,7,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-07 21:00,2007,10,7,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-07 22:00,2007,10,7,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-07 23:00,2007,10,7,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-08 00:00,2007,10,8,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-08 01:00,2007,10,8,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-08 02:00,2007,10,8,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-08 03:00,2007,10,8,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-08 04:00,2007,10,8,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-08 05:00,2007,10,8,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-08 06:00,2007,10,8,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-08 07:00,2007,10,8,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-08 08:00,2007,10,8,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-08 09:00,2007,10,8,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-08 10:00,2007,10,8,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-08 11:00,2007,10,8,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-08 12:00,2007,10,8,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-08 13:00,2007,10,8,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-08 14:00,2007,10,8,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-08 15:00,2007,10,8,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-08 16:00,2007,10,8,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-08 17:00,2007,10,8,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-08 18:00,2007,10,8,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-08 19:00,2007,10,8,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-08 20:00,2007,10,8,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-08 21:00,2007,10,8,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-08 22:00,2007,10,8,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-08 23:00,2007,10,8,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-09 00:00,2007,10,9,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-09 01:00,2007,10,9,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-09 02:00,2007,10,9,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-09 03:00,2007,10,9,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-09 04:00,2007,10,9,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-09 05:00,2007,10,9,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-09 06:00,2007,10,9,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-09 07:00,2007,10,9,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-09 08:00,2007,10,9,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-09 09:00,2007,10,9,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-09 10:00,2007,10,9,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-09 11:00,2007,10,9,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-09 12:00,2007,10,9,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-09 13:00,2007,10,9,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-09 14:00,2007,10,9,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-09 15:00,2007,10,9,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-09 16:00,2007,10,9,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-09 17:00,2007,10,9,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-09 18:00,2007,10,9,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-09 19:00,2007,10,9,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-09 20:00,2007,10,9,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-09 21:00,2007,10,9,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-09 22:00,2007,10,9,22:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-09 23:00,2007,10,9,23:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-10 00:00,2007,10,10,00:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-10 01:00,2007,10,10,01:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-10 02:00,2007,10,10,02:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-10 03:00,2007,10,10,03:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-10 04:00,2007,10,10,04:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-10 05:00,2007,10,10,05:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-10 06:00,2007,10,10,06:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-10 07:00,2007,10,10,07:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-10 08:00,2007,10,10,08:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-10 09:00,2007,10,10,09:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-10 10:00,2007,10,10,10:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-10 11:00,2007,10,10,11:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-10 12:00,2007,10,10,12:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-10 13:00,2007,10,10,13:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-10 14:00,2007,10,10,14:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-10 15:00,2007,10,10,15:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-10 16:00,2007,10,10,16:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-10 17:00,2007,10,10,17:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-10 18:00,2007,10,10,18:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-10 19:00,2007,10,10,19:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-10 20:00,2007,10,10,20:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
2007-10-10 21:00,2007,10,10,21:00,,,,,,,,,,,,,,,,,,,,TOTTENHAM,ONTARIO
